"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Bter_gene_ID"
46.9050101925348,2.58836579525018,0.411678727304204,3.85826541403118,0.000114194600990794,0.0411785731172802,"LOC100631060"
218.249639976399,2.52753663598327,0.341159925474997,4.47747968597565,7.55294119473721e-06,0.00408538589223336,"LOC100642443"
1276.55104400189,2.41622399897641,0.27803413147355,5.09370555143922,3.51131966213999e-07,0.000271324686464503,"LOC100643171"
16.0961300419694,5.31668175035899,1.11152673225063,3.88356089431922,0.000102937736464642,0.0383993252784309,"LOC100643556"
2873.15653124639,2.35522457954372,0.306302233226084,4.42446849071264,9.66800126812087e-06,0.00475401989629689,"LOC100644683"
263.717319242952,2.44269142887328,0.33131766495526,4.35440539842057,1.33428584812228e-05,0.00627578448042906,"LOC100644867"
216.038907235913,5.16801713770119,0.473289640091359,8.80648293272728,1.29133753578363e-18,4.65656315403576e-15,"LOC100645614"
16375.3902282254,5.1799801253913,1.04291657272641,4.00797171576621,6.12424526785591e-05,0.0245378093732094,"LOC100645800"
100.213452624647,6.8960696836505,0.762343188948252,7.73414096056249,1.04103637082776e-14,1.87698857660245e-11,"LOC100645956"
41.1192199193197,4.76910773791005,0.627998439589519,6.0017788266698,1.95167435991772e-09,1.75943443546582e-06,"LOC100646544"
562.339483655031,2.53513445700912,0.320006901614595,4.79719171450239,1.60905582320173e-06,0.00108792286846227,"LOC100648041"
166.824946165336,2.20986323490104,0.307429416828286,3.93541791603112,8.30520471881496e-05,0.0320877516600501,"LOC100648691"
80.4444584299486,4.29844980520333,0.492585448968336,6.69619821720589,2.13911527592072e-11,2.31409490549103e-08,"LOC100648995"
958.190326031211,3.07199431118811,0.232907522877007,8.89621033100883,5.77860182076331e-19,3.12564572485087e-15,"LOC100651812"
4682.2552773239,3.45101133903584,0.287783978998094,8.5168442926146,1.63959706332876e-17,4.43429025777263e-14,"LOC105665851"
58.2151930690286,8.01021288950436,1.00380731890048,6.9836240058331,2.87661302337556e-12,3.88989996085961e-09,"LOC105666367"
211.378759862819,2.0702672099331,0.195848596776961,5.464768334041,4.63511738975182e-08,3.85713076325656e-05,"LOC105666583"
171.239870381486,2.54877335094945,0.223925063282982,6.91648057721977,4.63001863125104e-12,5.56528239476375e-09,"LOC105667027"
143.544417408439,2.22005915543288,0.297154952977998,4.10580117613998,4.02915935887235e-05,0.016764402286262,"LOC110119568"
45.3464191099943,2.11422216644348,0.263752647426978,4.22449661572387,2.39475450255237e-05,0.0107943559202548,"LOC110120221"
338.401923854064,5.15495157375592,0.374386774128845,11.0980191098471,1.28254959852927e-28,1.38746215568896e-24,"LOC110120329"
