"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Amel_gene_ID"
34.213863404625,0.832094790027817,0.279943278634506,2.9723692388207,0.00295511057280013,0.015481543610551,"ENSRNA022717183"
1.34235685061506,2.6979973168745,1.08049686666239,2.49699689107707,0.0125250054791363,0.0499694706907678,"ENSRNA022717196"
6.07225004826711,2.04080991255892,0.798446805166679,2.55597479926404,0.0105890787445128,0.0435528015701535,"ENSRNA022717281"
14.2548398315101,2.08660414754818,0.565677357221125,3.68868246344271,0.000225418339363244,0.00179185591220713,"ENSRNA022717804"
2066.22962882347,0.383555386181431,0.113803154503369,3.37034054860119,0.00075075340401473,0.00497521838725606,"GB40014"
45.456552145959,1.23397174993264,0.206619461000447,5.97219518412148,2.34082231908312e-09,5.84214086249617e-08,"GB40016"
925.536555909598,0.708214917544852,0.132970025802189,5.32612454026607,1.00330352882212e-07,1.8473362787977e-06,"GB40019"
307.655306566545,1.01882261167435,0.150799599741679,6.75613604690998,1.41720353771163e-11,4.91777414418559e-10,"GB40022"
250.811819570629,0.460203841040159,0.173183425233941,2.65732035510039,0.00787645565204543,0.0343297140583112,"GB40028"
1342.03329554723,0.400903946584713,0.0904171674343695,4.43393614244457,9.25280428507738e-06,0.000110360879060257,"GB40072"
3614.12597403267,0.809880360153964,0.166038635995522,4.87766208929712,1.07350623882089e-06,1.6084765483448e-05,"GB40075"
942.522651435937,1.04622045246597,0.199257645947706,5.25059125078969,1.51611774919131e-07,2.6745926382731e-06,"GB40076"
20953.5731388384,3.41856314648916,0.12813779860331,26.6788034736913,8.29390917387999e-157,1.7460061129213e-153,"GB40077"
4.74455660783557,4.5906443372673,1.18370219397989,3.87820886082205,0.0001052283588707,0.000932519385839731,"GB40078"
27.3899584146612,2.00150284055044,0.332783319756233,6.01443258038463,1.80517875014342e-09,4.57855678575534e-08,"GB40080"
279.057543322504,0.427702654226277,0.165842004600414,2.57897663053941,0.00990934902015025,0.0411321023573834,"GB40098"
2474.35841591018,0.798275025029133,0.0757156535369526,10.5430645809527,5.46872210138287e-26,6.77210086887912e-24,"GB40108"
49.132111137302,2.7684816569967,0.30480164635007,9.08289600843248,1.05723614201227e-19,9.02293899307904e-18,"GB40114"
1996.10970283353,0.57637708456597,0.190383786420826,3.02744837363378,0.00246627837831922,0.0132278395739066,"GB40119"
210.301090097679,1.27553139220378,0.232541299048509,5.48518219096084,4.13043499304863e-08,8.32081728822922e-07,"GB40126"
2.17262361240906,3.36905854736195,1.05121560029208,3.20491680909782,0.00135101522573433,0.00809903811877091,"GB40143"
5.74823513187192,2.50345555748975,0.612533405426295,4.08705147394772,4.3689021395174e-05,0.000435545405874067,"GB40144"
541.102759881702,1.46022789191312,0.172097359591647,8.48489422137536,2.15915053536456e-17,1.41306893327408e-15,"GB40145"
286.62490402091,1.76050484118931,0.269052498163422,6.54335065909696,6.01555540522939e-11,1.88542134797649e-09,"GB40148"
1594.3025957152,0.837986484437671,0.172203106401881,4.86626810600042,1.13725218967228e-06,1.69594243302841e-05,"GB40150"
108.544415590502,1.18730234116581,0.238737914921122,4.97324583553513,6.58410796601755e-07,1.03053119849774e-05,"GB40161"
2743.86654061211,1.07809426181602,0.206723068206236,5.21516186447304,1.83656791321936e-07,3.17341851051624e-06,"GB40162"
531.743310448434,0.990765595436576,0.195014302599239,5.0804765713653,3.76489167362777e-07,6.11238389840519e-06,"GB40163"
2.534111055354,4.11988627210334,1.09162585349099,3.7740827215919,0.000160597469804821,0.00134694996089289,"GB40183"
586.939479299595,0.254684564482186,0.0804652776660877,3.1651486438544,0.00155003742564129,0.00904319756271371,"GB40208"
26.530185227136,3.2514353713106,0.418997497765279,7.76003529532304,8.49057528941188e-15,4.27268750918571e-13,"GB40210"
