"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Amel_gene_ID"
16305.6567721761,-2.84604389581771,0.248472204430208,-7.4295790953802,1.08943787044248e-13,2.34711352350084e-11,"GB40136"
394.446218959825,-2.63790850637375,0.32918416130557,-4.97566012859695,6.50256538534395e-07,6.70888439111796e-05,"GB40137"
1560.19487100667,-3.14986728543878,0.510388200265087,-4.21221980508597,2.52873292391644e-05,0.00195485929918293,"GB40165"
3418.01491377449,-2.12995675062184,0.180491051257253,-6.26045858091497,3.83847016618879e-10,6.15185060049427e-08,"GB40284"
507.972628502064,-2.81044232632555,0.35919458442693,-5.04028291298987,4.64844150887898e-07,4.96665189509655e-05,"GB40728"
2470.67065943956,-2.99812790592193,0.17006996010096,-11.7488585564186,7.15791748060124e-32,3.91955631375256e-29,"GB40769"
6787.98353980107,-2.64555194645685,0.182925650639393,-8.99574193507053,2.34641951529303e-19,7.17131285348396e-17,"GB40770"
344.040145939456,-1.87571974940473,0.250500125190766,-3.49588547605648,0.000472491443085767,0.0265362501924493,"GB40773"
3909.01641493643,-3.76392481610927,0.22545700542224,-12.2592101803754,1.49954317861338e-34,8.95772566060774e-32,"GB40806"
5921.14149387315,-2.65065921498575,0.436028745841704,-3.78566603859877,0.000153297436444119,0.00968574475840682,"GB41015"
36.5651718875287,-2.07245429891089,0.30715495134701,-3.49157418497635,0.000480183097929488,0.0268534735020822,"GB41302"
17.8848586154733,-3.38133777119298,0.555981560881613,-4.28312364787228,1.84287690544528e-05,0.00145898122237119,"GB41339"
1121.95418229627,-1.60325954274434,0.13353815538276,-4.51750693287039,6.25719799670136e-06,0.000541000632056903,"GB41545"
626.897615155879,-2.98269303534202,0.45551386672428,-4.35265132453615,1.34500972600752e-05,0.00110475736369943,"GB41623"
1490.06544504902,-3.19108875207794,0.445553356577882,-4.91767982381913,8.75759964295757e-07,8.8532595775191e-05,"GB41710"
6135.84416465337,-2.40605009901645,0.403452963053987,-3.48504095340676,0.000492061723818411,0.0274011659933117,"GB41912"
