"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Amel_gene_ID"
1342.03329554723,0.327573031484255,0.0895000028807824,3.66003375352507,0.000252182027117175,0.00558438173109378,"GB40072"
365.751045555595,0.85688931426669,0.233236018144809,3.6739150371478,0.000238862186789759,0.00535202059552596,"GB40074"
3614.12597403267,0.485905193963054,0.165866350389001,2.92949831489918,0.00339509653903087,0.0407356585509917,"GB40075"
20953.5731388384,1.31458809993408,0.12822912210653,10.2518685173712,1.16077575664093e-24,9.4188661396007e-22,"GB40077"
2474.35841591018,0.318252819595541,0.0755923164566081,4.21012127308238,2.55233646112775e-05,0.000840421512997427,"GB40108"
210.301090097679,0.971477269240443,0.222962354553438,4.35713585455345,1.31775481355727e-05,0.000469269425768357,"GB40126"
286.62490402091,2.71547404842397,0.271404625500239,10.0052607556667,1.44510482269603e-23,1.02602442411418e-20,"GB40148"
531.743310448434,0.725908950980378,0.195645598998299,3.71032599096026,0.000206992532818681,0.00477933978215491,"GB40163"
3524.21843947002,1.05810284877887,0.219351133218046,4.82378565022989,1.40858793510689e-06,6.98758032437306e-05,"GB40218"
311.705015461816,0.46699394998604,0.112387817950571,4.15520079045781,3.25002002530135e-05,0.00101963772615692,"GB40238"
30.0538821738349,1.1967329277225,0.365140636432852,3.27745752818331,0.00104746487556908,0.0169504287556478,"GB40299"
8021.39045801367,0.366427870253774,0.0682853355057543,5.3661282842038,8.04447359708389e-08,5.57226951602884e-06,"GB40302"
4470.68887419726,0.237529504493114,0.0639790848664132,3.71261178538377,0.000205131410530694,0.00474601389741076,"GB40305"
364.440166111065,0.778942640464611,0.206492381029434,3.77225850455751,0.000161776519058808,0.00394373660194864,"GB40356"
428.65312609106,0.750564507043084,0.12427990475029,6.0393070669885,1.54777453817991e-09,1.61309346364439e-07,"GB40391"
536.58498976062,0.631065629700087,0.150186869332002,4.20186952765529,2.64719697670688e-05,0.000869137504491046,"GB40392"
86.1967968369179,0.765910920562819,0.155820804733441,4.91533156867625,8.86323235027858e-07,4.63992255756519e-05,"GB40425"
1902.65393317874,0.401729334282951,0.121239915552913,3.31350720965838,0.000921337317478862,0.0154144210994991,"GB40456"
2072.16268580375,0.447731039417331,0.135146413410126,3.31293319681826,0.000923230286472048,0.0154233765504742,"GB40466"
913.628162412271,0.354965500992689,0.106380294275428,3.33675990850009,0.000847611349726463,0.0144651167004385,"GB40479"
1328.62060856971,1.3485113410887,0.171708603847482,7.85348730857129,4.04625769147574e-15,1.06896482267824e-12,"GB40503"
460.441143963735,0.394305503022418,0.105767959421907,3.72802411219393,0.000192986917429587,0.00453898836853024,"GB40509"
876.714128792799,0.461945861333385,0.121663291887185,3.7969206172864,0.000146504678748856,0.00364177932294751,"GB40540"
2593.53870091769,0.441771404798037,0.0959766060252668,4.60290713636754,4.16634029821568e-06,0.000177264516058914,"GB40563"
53.6977074332251,1.64658469847192,0.353738145171279,4.65481238296946,3.24275850396258e-06,0.000144461712176529,"GB40624"
8416.37102784656,0.369348133935122,0.0551889896881591,6.69242426835666,2.1950335401398e-11,3.77811833575578e-09,"GB40718"
269.125076312551,0.496813297699563,0.116755097497078,4.2551743636889,2.08886168597708e-05,0.000708342350826855,"GB40722"
87.9687291704109,3.16188617123751,0.269631925601303,11.7266757791616,9.30413322374251e-32,1.32118691777144e-28,"GB40734"
9270.43072784071,0.43479127355058,0.107523712689545,4.04367801924736,5.26191694243108e-05,0.00154060248623755,"GB40746"
608.662224090815,0.76744494977489,0.0936729874837751,8.19280958566436,2.55197741944114e-16,8.5266069073092e-14,"GB40747"
9449.31843750027,0.414289505324802,0.130626605805484,3.17155531042215,0.00151624991056023,0.0225748348413685,"GB40779"
7093.8805465845,0.276958196265174,0.0828488166170344,3.34293484897199,0.000828973600637027,0.0142683940958131,"GB40783"
263.553069225576,0.293101673260921,0.0980450954735789,2.98945777802732,0.00279473069810944,0.0353542769827653,"GB40798"
1693.39481589471,0.303268285687902,0.0818905775693906,3.70333553247838,0.000212783149908814,0.00488326582416996,"GB40858"
